GrantName,Payment,drop,keep
COMPREHENSIVE SCHOOL REFORM,9231032,False,False
COMPUTER ASSISTED WRITING  INSTR  TEST,2247679,False,False
DRUG   VIOLENCE PREVENTION PROGRAMS,60000,False,False
EARLY CHILDHOOD BOND FUNDS,1847417,False,False
EARLY READING SUCCESS,97446442,False,False
EARLY READING SUCCESS   COMPETITIVE,9700952,False,False
ECS   ACCOUNTABILITY PRIORITIES,20879427,False,False
ECS ALLIANCE DISTRICT,678414387,False,False
EDUCATION EQUALIZATION,25210433872,False,False
EDUCATION JOBS FUND,107066060,False,False
EDUCATION OF HOMELESS CHILDREN AND YOUTH,4863313,False,False
ELI WHITNEY,250000,False,False
ELI WHITNEY PILOT AFTER SCHOOL PROGRAM,375000,False,False
EMERGENCY IMPACT AID DISPLACED STUDENTS,438830,False,False
EVEN START FAMILY LITERACY PROGRAM,9716020,False,False
EVEN START FAMILY RESOURCE PROGRAM,370607,False,False
EXCESS COST   NO NEXUS,28181,False,False
EXTENDED SCHOOL HOURS,44948112,False,False
FAMILY RESOURCE CENTER PGM,78833139,False,False
FEDERAL PRESCHOOL DEVELOPMENT GRANT,32409821,False,False
FFVP START UP FUNDS,348118,False,False
FRESH FRUIT   VEGETABLE PROGRAM,14187315,False,False
FRESH FRUIT AND VEG,7308759,False,False
FRESH FRUIT AND VEGETABLE PGM,21209,False,False
FUEL CELL PROJECTS,800000,False,False
FUTURE MATH   SCIENCE SCHOLARS,121853,False,False
GENERAL IMPROVEMENTS TO SCHOOL BUILDINGS,13100000,False,False
GENERATION NEXT,62500,False,False
HEAD START   EARLY CHILDHOOD LINK,1071130,False,False
HEAD START   EXPANSION,1646180,False,False
HEAD START COLLABORATION PROJECT,10000,False,False
HEAD START ENHANCEMENT,2855823,False,False
HEAD START LINK,152296,False,False
HEAD START SERVICES,5272837,False,False
HEALTH FOODS INITIATIVE,29725642,False,False
HEALTHY FOODS GRANT,11953254,False,False
HIGH QUALITY SCHLS   COMMON CORE,2152296,False,False
HIGH QUALITY SCHLS   COMMON CORE IMPLEM,27243210,False,False
IDEA  PART B  SECTION,49357917,False,False
IDEA  PART B  SECTION  PRIOR YR PYMT,164,False,False
IDEA PART B  PLANNING GRANT,104200,False,False
IDEA PART B  SECTION,1519362045,False,False
IDEA PART B  SECTION  PRIOR YR PYMT,4478,False,False
IDEA PLANNING GRANTS,16500,False,False
IDEA SLIVER GRANT,4760412,False,False
IDEA SLIVER GRANT PRIOR YR PAYMENT,13315,False,False
IDEA SPECIAL PROJECT,10000,False,False
IMMIGRANT   YOUTH EDUCATION PROGRAM,12434111,False,False
IN CLASSROOM SCHOOL BREAKFAST PILOT PROGRAM,236220,False,False
INTEGRATED BASIC EDUCATION AND SKILLS TRAINING,150000,False,False
INTERDISTICT COOP ND SUMMER SCHOOL YEAR,496068,False,False
INTERDISTRICT COOP ADMIN,3809,False,False
INTERDISTRICT COOP SHEFF,83000,False,False
INTERDISTRICT COOPERATIVE,38272892,False,False
INTERDISTRICT MAGNET SCH  CAPITAL START UP COSTS,220800,False,False
INVESTING   PERSONAL FINANACE ED KENNEDY,15000,False,False
INVESTING   PERSONAL FINANACE ED WILBY,15000,False,False
INVESTING   PERSONAL FINANCE EDUCATION,1513805,False,False
LEARN AND SERVE AMERICA K  SCHOOL BASE,772452,False,False
LOCAL CHARTER SCHLS,0,False,False
LOCAL CHARTER SCHOOL,498000,False,False
LOCAL CHARTER START UP,500000,False,False
LOW PERFORMING SCHOOLS,27318513,False,False
MAGNET SCHOOL INCUBATION BOND FUNDS,6200214,False,False
MAGNET SCHOOL OPERATING,1247326838,False,False
MAGNET SCHOOL OPERATING   BREAKTHROUGH LL MAGNET,7849370,False,False
MAGNET SCHOOL OPERATING   WINTHROP MAGNET SCHOOL,9050222,False,False
MAGNET SCHOOL SUPPLEMENTAL,2691851,False,False
MAGNET SCHOOL TRANSPORTATION,117077793,False,False
MAGNET SCHOOL TRANSPORTATION   SPPLMNTL CY,1233387,False,False
MAGNET SUMMER SCHL,1353264,False,False
MATH   SCIENCE CHALLENGE PILOT,291300,False,False
MATHEMATICS AND SCIENCE PARTNERSHIP PGM,5816555,False,False
MINOR CAPITAL IMPRV    WIRING SCH  READ,1816311,False,False
NAN,15517930,False,False
NATIONAL SCHOOL LUNCH,1048915461,False,False
NONPUBLIC HEALTH SERVICES,62981450,False,False
NSL PROGRAM   SCHOOL EQUIP,624839,False,False
NSL PROGRAM COMBINED,-0,False,False
ONE YEAR DEVELOPMENT SR FUNDS,440000,False,False
OP CH SUPPLEMENTAL FOR INCREASED ENROLLMENT,585315,False,False
OPEN CHOICE,10513693,False,False
OPEN CHOICE HARTFORD RENZULLI,9000,False,False
OPEN CHOICE PGM RECEIVING DIST ADVANCE,15638791,False,False
OPEN CHOICE PROGRAM RECEIVING DIST,102391091,False,False
OPEN CHOICE PROGRAM TRANSPORTATION,2034328,False,False
OPEN CHOICE SUPPORT PROGRAMS,389817,False,False
OUTSTG INV CHILD NUTR,47231,False,False
PARENT ACADEMY,632498,False,False
PARENT UNIVERSITY GRANT,80000,False,False
PERKINS INNOVATION,315274,False,False
PLANNING GRANT  BLACK AND LATINO EDUCATORS,281188,False,False
POOL REPAIRS AT MANCHESTER H S,229000,False,False
POST CLOSEOUT NSL,10653,False,False
PRE SCHOOL QUALITY INITIATIVE,469893,False,False
PRESCHOOL DEVELOPMENT GRANT   QUALITY ENHANCEMENT,0,False,False
PRESCHOOL DEVELOPMENT GRANT QUALITY ENHANCEMENT,419295,False,False
PRIMARY MENTAL HEALTH,5885466,False,False
PRIMARY MENTAL HEALTH PROGRAM,102766,False,False
PRIORITY SCHOOL DISTRICTS,558061311,False,False
QUALITY ENHANCEMENT GRANT,8190880,False,False
QUALITY ENHANCEMENT GRANT PROGRAM,672081,False,False
READING EXCELLENCE,7571221,False,False
REFUGEE CHILDREN SCHOOL IMPACT GRANT,579801,False,False
RURAL AND LOW INCOME SCHOOLS,187421,False,False
SAFE LEARNING GRANT,7738,False,False
SCHOOL ACCOUNTABILITY   SUMMER SCHOOL,51589180,False,False
SCHOOL ACCOUNTABILITY GRANT,93000,False,False
SCHOOL ACCT WINCHESTER OPS,450000,False,False
SCHOOL BASED DIVERSION INITIATIVE,525000,False,False
SCHOOL BREAKFAST PROGRAM,281658809,False,False
SCHOOL HEALTH COORDINATOR PILOT,560500,False,False
SCHOOL IMPROVEMENT,21790430,False,False
SCHOOL IMPROVEMENT G,4375535,False,False
SCHOOL NUTRITION RATING SYSTEM PILOT PGM,99940,False,False
SCHOOL READINESS,302984818,False,False
SCHOOL READINESS  SEVERE NEED SCHOOLS,13581657,False,False
SCHOOL READINESS ACCREDITATION SUPPORT,25000,False,False
SCHOOL READINESS AND CHILD DAY CARE GRANT PGM PYA,8198,False,False
SCHOOL READINESS AND CHILD DAY CARE GRANT PROGRAM,653958411,False,False
SCHOOL READINESS GRANT PROGRAM,8950503,False,False
SCHOOL READINESS QE,7181942,False,False
SCHOOL READINESS ST YR DVLP,88000,False,False
SCHOOL RENOVATION  IDEA AND TECHNOLOGY,2183523,False,False
SCIENCE PROGRAM FOR EDUCATION REFORM DISTRICTS,887245,False,False
SFSP ADVANCE TEMP CODING,-0,False,False
SFSP COMBINED,0,False,False
SHEFF   CAPITOL PREP   SCHOOL PLANNING GRANT,75000,False,False
SHEFF   PATHWAYS TO TECHNOLOGY   HTFD,194735,False,False
SHEFF ACAD SOCIAL SUPPORT,75000,False,False
SHEFF BETANCES STEM,75000,False,False
SHEFF CAPITOLSTARTUP  BET STEM,1825000,False,False
SHEFF MAGNET CAPITAL START UP,2482500,False,False
SHEFF MAGNET CAPITOL START UP,4140733,False,False
SHEFF MAGNET PLANNING,75000,False,False
SHEFF SETTLEMENT,25555486,False,False
SHEFF SETTLEMENT   ACAD   SOCIAL SUPPORT,3477566,False,False
SHEFF SETTLEMENT   AF,75000,False,False
SHEFF SETTLEMENT   MH,75000,False,False
SHEFF SETTLEMENT DEVELOPMENT AND EXPANSION,250000,False,False
SHEFF SETTLEMENT ERDKINDER MONTESSORI A  FISHER,75000,False,False
SHEFF SETTLEMENT MAGNET PLANNING GRANT,75000,False,False
SHEFF SETTLEMENT SHEFF LIGHTHOUSE SCHOOL,2250000,False,False
SMART START,10300331,False,False
SP ED EXCESS COST STUDENT BASED SUPPLEMENT,71333508,False,False
SPEC ED AG  PLACEMENTS   EXCESS COST,587477399,False,False
SPEC ED AG PLACEMENTS   EXCESS COST,1043866097,False,False
SPECIAL ED EXCESS COST EQUITY,6564866,False,False
SPECIAL EDUCATION,10000,False,False
SPECIAL EDUCATION SELF IMPROVEMENT GRANT,34234,False,False
SPECIAL MASTER,2920436,False,False
SPECIAL MILK PROGRAM FOR CHILDREN,1583266,False,False
SPECIAL PROJECTS,28500,False,False
SPED ED AG  PLACEMENTS   EXCESS COST,1544462,False,False
ST CCLC ELT,2063520,False,False
ST CEBTURY COMMUNITY LEARNING CENTER,397724,False,False
ST CENTURY COMMUNITY LEARNING CENTER,10849152,False,False
ST CENTURY COMMUNITY LEARNING CENTERS,63518378,False,False
STATE CHARTER SCHLS,326225300,False,False
STATE FUNDS FOR TECH  INFRASTRUCTURE,8084984,False,False
STATE PROGAM IMPROVEMENT GRANTS,116270,False,False
STATE PROGRAM IMPROVEMENT GRANTS,548846,False,False
STATE SCHOOL BREAKFAST,26323381,False,False
STUDENT SUPPORT AND ACADEMIC ENRICHMENT GRANT,2176411,False,False
SUMMER ADMIN,735826,False,False
SUMMER FOOD PROGRAM,157120,False,False
SUMMER FOOD SERVICE PROG   ADMIN,1017098,False,False
SUMMER FOOD SERVICE PROGRAM,972538,False,False
SUMMER FOOD SERVICE PROGRAM   OPR,19267301,False,False
SUPPORTS FOR PREGNANT AND PARENTING TEENS,7081630,False,False
TECH ASSISTANCE FOR REGIONAL COOPERATION,21375,False,False
TECHNOLOGY SOFTWARE CURRICULUM,30870,False,False
TECHNOLOGY WIRING SCHOOLS,1782693,False,False
TEMPORARY FINANCING,0,False,False
TITLE I,427913,False,False
TITLE I   LOCAL N   D,3757380,False,False
TITLE I   SOD   IMPROVING BASIC PROGRAMS,314794,False,False
TITLE I  IMPROVING BASIC PROGRAMS,75260,False,False
TITLE I  PART A IMPROVING BASIC PROGRAMS,4001262,False,False
TITLE I  PART B READING FIRST,3454963,False,False
TITLE I A,2954552,False,False
TITLE I IMPROVING BASIC PROG PRIOR YEAR PAYMENT,5,False,False
TITLE I IMPROVING BASIC PROGRAMS,1454661490,False,False
TITLE I MIGRANT,5769987,False,False
TITLE I MIGRANT CONSORTIUM INCENTIVE,14056,False,False
TITLE I PART A  SCHOOL IMPROVEMENT,7612607,False,False
TITLE I PART A IMPROVING BASIC SKILLS,136712,False,False
TITLE I PART B  READING FIRST,31976990,False,False
TITLE I PRT A SCHOOL IMPROVEMENT,22996276,False,False
TITLE II   EISENHOWER PROF  DEVEL  PROG,5380,False,False
TITLE II  D  ENHANC  EDUC  THRU TECH,4970367,False,False
TITLE II PART A TEACHER   PRINC PRIOR YR PYMT,200,False,False
TITLE II PART A TEACHERS,310774398,False,False
TITLE II PART D  ENHANC  EDUC  THRU TECH,30000,False,False
TITLE II PART D TECHNOLOGY,8924477,False,False
TITLE III EMERG IMMIGRANT EDUC  PROG,72286,False,False
TITLE III PART A ENGLISH LANG  ACQUIS,62260960,False,False
TITLE IV   SAFE   DRUG FREE   PRIOR YR PYMT,5,False,False
TITLE IV   SAFE   DRUG FREE SCHOOLS,18298955,False,False
TITLE IV PART A SAFE   DRUG FREE SCHOOLS,4162,False,False
TITLE V INNOVATIVE EDUCATION STRATEGIES,10115277,False,False
TITLE VI PART B RURAL   LOW INCOME,124890,False,False
TRANSITION TO TEACHING,64800,False,False
TRANSPORTATION   SUPPL,97500,False,False
TRANSPORTATION NONPUBLIC,48138232,False,False
TRANSPORTATION OF SCHL CHLDREN PUBLIC,42500,False,False
TRANSPORTATION OF SCHOOL CHILDREN PUBLIC,420572178,False,False
TWO PERCENT EDUCATION COST SHARE GRANT,31305888,False,False
VOCATIONAL AGRICULTURE,10344757,False,False
WRAP AROUND SERVICES,1163570,False,False
WRAP AROUND SEVICES,73286,False,False
YOUNG ADULT LEARNER,1400001,False,False
YOUNG PARENTS PROGRAM,3124531,False,False
YOUTH SERVICE BUREAU,36472315,False,False
YOUTH SERVICE BUREAU ENHANCEMENT,5726576,False,False
